Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
hg_sample_13	MaxBin2	0.23965615884953148	0.033533901149414104	0.6747764368747394	0.38206037104332086	genome	0.3095261105432887	0.2631916399837181	0.393450003153051	0.09044579428293242	0.22759622492877674	0.20002484135897963	0.32115285260835813	0.591684434968017	0.3530340515834392	0.08212741325887842	0.5727228382219318	0.042114899029550935	0.11706187153777187	0.37934302634597583	0.04037747141780418	0.6788471473916419	0.40831556503198296	0.9869925308380159	0.9720763719332447	NA	0.21206905516461222	0.17085312939179637	0.0251407272914606	0.024640387926756376	0.10365721167394908	0.1056438767895012	0.16256579628540965	0.13582118666238382	0.02325027666797297	0.02235786090051213	0.27699662274392334	0.05085537228272766		
hg_sample_13	CONCOCT	0.2717403178348171	0.04198304334502367	0.23650699879203843	0.2774502243274457	genome	0.5896690532889903	0.28509901173759045	0.49424849655917225	0.1455046661752194	0.4722964049701763	0.2369940247314846	0.5591700444507668	0.6154942754042856	0.616428884684694	0.10918704367579031	0.7383169440330262	0.03382444421604305	0.09953609330760609	0.6429554620285931	0.03948069398281106	0.4408299555492332	0.38450572459571436	0.9470599513627659	0.9522365713470634	NA	0.4908454499490988	0.17665738139494325	0.030183326177491962	0.024674150658474153	0.14940944137844692	0.1144569776148111	0.3732302535761022	0.14527042396514261	0.03083669853219588	0.022689185537842705	0.5623983563508459	0.0897301819702991		
hg_sample_13	MetaBAT2	0.23274009925742314	0.01553143985640836	0.2397357892680513	0.2219077432730341	genome	0.5439636680038076	0.29273313238556425	0.4683968180465052	0.0748997293896728	0.44689533570097545	0.2438336467503593	0.5347959200677304	0.6826043737574552	0.5002967714541722	0.0489340071893104	0.7789264715453227	0.046890387313311875	0.09234575374048076	0.6545640905263121	0.06188014192693077	0.4652040799322696	0.31739562624254475	0.9316333619767232	0.922335358561426	NA	0.4179033263082573	0.18023398573327046	0.03277258093112374	0.028111571020345488	0.17614289798547708	0.13039297016326817	0.33926060756159127	0.14982217976871454	0.031976223340650846	0.02522203467641453	0.4716336831149665	0.0424597364568082		
hg_sample_13	COMEBin	0.45125807846606397	0.0471099264044206	0.7015646908066665	0.45334955090804163	genome	0.5334414859366905	0.43505223673947324	0.5906616411720598	0.13819291497435202	0.41576421119139445	0.36445638482851184	0.2536922916186385	0.5617647058823529	0.6046541840560384	0.10749916092283895	0.7229860546957677	0.02975116703355913	0.10798609666276573	0.6317234714760076	0.03544492473913127	0.7463077083813615	0.43823529411764706	0.9937637362138324	0.9777369136295145	NA	0.4226386988178704	0.3111391008682821	0.028117583310058543	0.02655657827720063	0.12965815255648555	0.14175562180841	0.3098423513521347	0.2561046393034903	0.028176357763988347	0.024693355314026062	0.4887338439968466	0.08203012895035096		
hg_sample_13	SemiBin2	0.4294138054869284	0.04947393510163778	0.7485950979712443	0.5290185702586032	genome	0.5133697151255316	0.4483673455883456	0.5862104687404661	0.1147919405365502	0.39207211956886856	0.35481142597547555	0.2545870428943994	0.4498296099962136	0.5760750485936275	0.08992475058735401	0.6814534532831806	0.029777345973260826	0.09487586565360621	0.5105867197380338	0.034210730899752746	0.7454129571056006	0.5501703900037864	0.9941492785380752	0.9838526554864344	NA	0.41179782204704385	0.3340932301100709	0.03055306729281167	0.0305269374457051	0.15309234704384886	0.16308143421744864	0.3182107732041272	0.2718672409951701	0.03001383091753589	0.028847852920062467	0.48304379632022026	0.06408117402703531		
hg_sample_13	MetaBinner	0.3117990389365859	0.008390771610493085	0.9365506373579906	0.5537912513190232	genome	0.42268389691171016	0.4064172700447864	0.47944539979565987	0.026480680985316734	0.30244113413251816	0.2972585535935894	0.07923418366423285	0.5062965082999428	0.3386301200639762	0.016995568699746576	0.8882949842255825	0.027375192055095796	0.03971826042282914	0.42686154082069233	0.04996299146474518	0.9207658163357672	0.49370349170005723	0.9974811281397739	0.9618286372401357	NA	0.2773220339522302	0.2634838826545963	0.0319634802599828	0.03217274781700147	0.16755290753417088	0.17182422654799792	0.23418232558991608	0.2280257551262843	0.029605597852605088	0.02954967387900689	0.3241035143562078	0.013605210547564731		
hg_sample_13	binny	0.3045327864852284	0.007612497142273437	0.980871469131238	0.8692895513509344	genome	0.4218610961576755	0.41615667295316905	0.47003962468064475	0.017717218437813497	0.37229028757112176	0.3695911849426762	0.02131405725976543	0.17718191377497372	0.3111649745704566	0.009251737740961071	0.9746733618304598	0.008062024039725862	0.0029898266543874155	0.8667398589841647	0.03903829594543488	0.9786859427402346	0.8228180862250263	0.9991507799635303	0.9812329666548847	NA	0.26918536280408384	0.264557432581958	0.03330008867272566	0.03350062610455514	0.18185892852026825	0.184055879701141	0.23705652141040173	0.23487213490120326	0.03103541178424645	0.031130627240780303	0.3092928092331319	0.00895502059995233		
hg_sample_14	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
hg_sample_14	MaxBin2	0.25999738621077634	0.04608287181326936	0.6477235630659048	0.42490896370802617	genome	0.3251024666658625	0.27482635102641917	0.39534623295239774	0.10500250801404182	0.23674103641671765	0.20748158694775698	0.3490108652938311	0.5692428608855122	0.3993882114916234	0.10698109823090204	0.5488847275047034	0.03766991053496568	0.11352177277698543	0.3542607812005835	0.03653919348232192	0.6509891347061689	0.4307571391144878	0.9884455414177861	0.9791051318860724	NA	0.2309452604019611	0.18330305711798817	0.026203235560416874	0.024514028347209456	0.09681194709069203	0.09554907614343842	0.1777692377789808	0.14670004925322352	0.02558757782181312	0.023320782782296576	0.28387051389000495	0.05978833606134667		
hg_sample_14	CONCOCT	0.31414854451603963	0.05227135137559138	0.3753223737482277	0.29111333976750176	genome	0.5864497480261095	0.31393186088834596	0.5301465320748543	0.17953383274244716	0.45896384837934234	0.25791388432464357	0.49886666462587215	0.6364664145647343	0.6268761671611963	0.14378685620753828	0.7316692350385694	0.03534847655632597	0.11245633153678138	0.6463422691790323	0.041833637473463206	0.5011333353741279	0.3635335854352657	0.9697149127759458	0.954589303123658	NA	0.48932917910404494	0.1998372748809232	0.030217483348281317	0.02733942401255065	0.12874657828641586	0.12706549790746527	0.3558118909586091	0.16109912336360527	0.031338635366389596	0.02511548239334553	0.5627256244612013	0.11920110316374806		
hg_sample_14	MetaBAT2	0.26531682076301627	0.025420973564429697	0.34659870560736156	0.2451629335315526	genome	0.539553547217204	0.32847952805516467	0.49874859186869663	0.10910088565563295	0.42391716742411373	0.2752556105347995	0.47345585567116055	0.6582516955538809	0.5038833374573046	0.07438507589856275	0.7667941513549721	0.04483062757130013	0.0924501177480843	0.6464500110480157	0.059065138804232524	0.5265441443288394	0.3417483044461191	0.9554878722041589	0.9327004265058939	NA	0.4162092945572088	0.20900700936701355	0.032679613627334674	0.031117667905591742	0.15058195770329477	0.13653160507945988	0.31535864728680457	0.1748538000599464	0.03280058340628237	0.029190326095364885	0.4737404736877143	0.06491176932218211		
hg_sample_14	COMEBin	0.42596935854315127	0.0588017668557591	0.6373697094074945	0.4148175494431271	genome	0.562474908597741	0.44112769201901153	0.5960858556329225	0.18074555179340515	0.4421409376764939	0.3745999733040696	0.3118757739568844	0.5874139626352015	0.6190297368144999	0.14252001165945424	0.748816155705421	0.03562981158000505	0.11044506217071957	0.7036764450011546	0.04122035731508231	0.6881242260431156	0.41258603736479843	0.990161807606162	0.9719285550301885	NA	0.4503950858645951	0.3126569789188708	0.028617748865547646	0.03046751207176568	0.11547555256854904	0.14852308669491	0.32233766113647305	0.25523740795123373	0.029721347089579207	0.028638745013341464	0.5257636291811149	0.11572008340994193		
hg_sample_14	SemiBin2	0.4204703928781556	0.06625709096616517	0.7277983885988623	0.5389440767326219	genome	0.5019420870116039	0.42969441973434197	0.5735991440615478	0.1472985499444041	0.3760140557343944	0.33037272215452984	0.2823722759509929	0.4629713766469786	0.585917152846009	0.12337720576694544	0.6652868099985862	0.03420372980193508	0.1111400375745593	0.5009469527640532	0.03840026943186099	0.7176277240490071	0.5370286233530214	0.9930237316662948	0.984534293506669	NA	0.40299630967314226	0.317323376647892	0.031060958435165008	0.03116235294929672	0.1360344225864578	0.14954820516582745	0.30095727714941073	0.2464541886947555	0.030987726178126736	0.029349328261429053	0.4777202306082429	0.08535505280387452		
hg_sample_14	MetaBinner	0.27766640236743884	0.017158456467633802	0.9378480069767688	0.7515398423383105	genome	0.38132677320205943	0.3698744255227177	0.43733897731711574	0.04246900830836665	0.3002218415898144	0.295861462040851	0.06684277759461144	0.3239840989399293	0.2975558627212908	0.02538173501648019	0.9180687670808331	0.021290041728462553	0.01903716682558643	0.505421588415154	0.05658855905766996	0.9331572224053886	0.6760159010600707	0.9969276219193508	0.9705057835164124	NA	0.24063899575337783	0.23158883000853592	0.03248845955190256	0.0326536443356961	0.14882550057184085	0.1514089893531036	0.2135294741775439	0.20914488720813043	0.03149971520110565	0.03148448843366828	0.285593444118846	0.02192313729007377		
hg_sample_14	binny	0.29160036003379103	0.010913921836812484	0.9583791764250084	0.7947610654048944	genome	0.39860064266259576	0.3885487303575281	0.45427958909448873	0.028215087615605573	0.3541031172687769	0.3493359062466497	0.04700070689745661	0.2652830188679245	0.3059817170319922	0.014854593152312832	0.9467178420813092	0.021845393492567765	0.018134406240114635	0.807876593813313	0.05421278123271671	0.9529992931025434	0.7347169811320755	0.9977994420555404	0.9651847261693626	NA	0.2524441358392855	0.2444343175528347	0.03481032173183755	0.0348276008077036	0.17085794836943982	0.1722405724789474	0.2267440290766484	0.22284937688761114	0.03278273837341442	0.03270639631818287	0.298217580771232	0.014383730576918765		
hg_sample_15	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
hg_sample_15	MaxBin2	0.30414046731129823	0.029018721887603426	0.6743518978801196	0.33503519091685063	genome	0.3607993970706395	0.3157994326205891	0.45097534373835524	0.0830222991736581	0.25043644796521547	0.23266835233936883	0.30017608874205814	0.6325898389095415	0.4345957067465758	0.07898181640234728	0.6124220262400388	0.03743831324788401	0.09671228362042143	0.32737219656273997	0.034991971755418703	0.6998239112579419	0.3674101610904585	0.9889627710202378	0.9730682631516323	NA	0.2557292570897045	0.2127536142734667	0.027059768273289042	0.026740798482959023	0.12081812473567655	0.12585237341709535	0.20278090265390253	0.18046309720425888	0.02578185687700588	0.024731714543509684	0.3326789128979066	0.046798602077309855		
hg_sample_15	CONCOCT	0.303258157949729	0.03863045987089197	0.4026353817059021	0.3065267284910618	genome	0.5446575138123405	0.31029805865294285	0.5279019327177924	0.1311700274383791	0.4295113846167154	0.25427724647486727	0.46888394718979476	0.5928568358619504	0.5709828508197973	0.09488175971878428	0.7248083016769767	0.034572448981754045	0.10040135520206285	0.6383813377379097	0.04080646392224119	0.5311160528102052	0.4071431641380496	0.9699609253286877	0.9617799102965695	NA	0.4362321923103621	0.1974045010958057	0.030291564898049156	0.02622661116947395	0.15140051915549943	0.12793733481886826	0.32362541697310687	0.15875614865195972	0.02987337430464394	0.02378118109888847	0.5247264799831008	0.07817845943047293		
hg_sample_15	MetaBAT2	0.26707240153848605	0.020145093609438017	0.34182874518336204	0.27378873427056694	genome	0.5264516641045023	0.3125645121038446	0.5065394550413279	0.08387685082265975	0.43603878084516845	0.26648199473874074	0.4405447346117185	0.5976871080706898	0.4773793689351168	0.05007319927738652	0.8315533397400202	0.03820540314514184	0.07006333581517508	0.7651851154790957	0.04689927706801745	0.5594552653882815	0.4023128919293102	0.9500543143786181	0.9228078971482134	NA	0.38514116735160414	0.19245164660731578	0.03243423292287098	0.028046366494872164	0.17357661177368294	0.13214857715886758	0.3048896975773791	0.1613339297525183	0.030784703404197596	0.025498454622727543	0.462768697736969	0.04681899184816961		
hg_sample_15	COMEBin	0.43281124028671963	0.04600340101377941	0.7303010353943862	0.4310036592080154	genome	0.5079882179280483	0.4262788801803606	0.5860310088468429	0.13063829084715037	0.40583645479694713	0.3565564959260156	0.2367757078264433	0.5130363463696797	0.5670826318356998	0.09446988634741722	0.7439510731390121	0.03397858282669344	0.1166089531819571	0.6828638895630661	0.037799725477000064	0.7632242921735567	0.4869636536303203	0.9930587460561017	0.9759654058092795	NA	0.3856648721239244	0.2987223815585644	0.029277351333333267	0.028556804759064414	0.14143194468074619	0.1533123264328969	0.28871087072570467	0.241266829239269	0.028437197279141985	0.02616782494232018	0.47561116845455903	0.07543807422692184		
hg_sample_15	SemiBin2	0.42378692297810044	0.048380848296026846	0.7854634288908324	0.5889353699970722	genome	0.47842571074093365	0.4244772519019947	0.573883939033783	0.10588394937080328	0.3706333722656323	0.3402695294542388	0.21822062518481333	0.4132251842326524	0.5420799481673254	0.08245215540267758	0.7032391513859295	0.03018168316659334	0.09655900386947412	0.5653621048390256	0.03640897750805693	0.7817793748151867	0.5867748157673476	0.9943168556492975	0.9878537307021305	NA	0.3625308454625306	0.30398034925295503	0.030318154672892266	0.02939608186077321	0.15166643295695414	0.1555433331777504	0.27568029129390526	0.24337321569196518	0.02899619909993725	0.027321515658086177	0.45333135922076717	0.05819240603374099		
hg_sample_15	MetaBinner	0.3042272929765721	0.015810228324654087	0.9558003619766172	0.8095635750724747	genome	0.38639092420601673	0.3746971692628604	0.4702875002599557	0.03633161889141526	0.3114854787174003	0.30553681421969225	0.050001734149785815	0.22101667671287928	0.320239840337287	0.020295977913800205	0.9298889668971368	0.023348904807130904	0.02507788236185319	0.5703646742264553	0.054479489730096683	0.9499982658502142	0.7789833232871207	0.9979630971653645	0.9802063769868727	NA	0.24386034014835697	0.2346180571095483	0.0308105559578495	0.030971773935274696	0.15663290914124295	0.15923562959582832	0.21424374671782231	0.20865536791058228	0.02872744378012836	0.028750226097515468	0.31249177271255973	0.01859954897826858		
hg_sample_15	binny	0.32752530949594905	0.0186729521533637	0.9665389023956383	0.8648667104954223	genome	0.4110190010919886	0.40365721924673365	0.49690973955526074	0.03969023041892849	0.35133426940643325	0.34858596953524457	0.02929080626762759	0.11448462579771801	0.33740826975854193	0.0210871010231587	0.9676750220380302	0.009336285816598714	0.004009646711064226	0.8513523895602281	0.03835187830089119	0.9707091937323724	0.885515374202282	0.998440516963376	0.9837770305830724	NA	0.26092286368525736	0.2550178483560616	0.03216725346394906	0.03239255568003827	0.17073081224330053	0.17313081447492268	0.22133772170066185	0.21916060542863633	0.02905703087696991	0.029146947795003004	0.33392313250565997	0.020300055867972157		
hg_sample_16	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
hg_sample_16	MaxBin2	0.1370701958293232	0.008488230531300787	0.5968623872044395	0.43461374451040297	genome	0.16688921547330993	0.14413565331493855	0.2429332144380307	0.02433805395494417	0.12244878921170092	0.11020892361159532	0.3255254495948605	0.5875226449275363	0.20322515615598638	0.020578658263093207	0.5981234175207698	0.03738175540749181	0.08384373824073259	0.37909688562000987	0.03726312989817263	0.6744745504051395	0.41247735507246375	0.9821117944054034	0.969773983289805	NA	0.09697343858796763	0.08194087378278855	0.013037665755736678	0.012595846511262847	0.05439383307465884	0.05299088667798768	0.07301662765783205	0.06447659981803662	0.011315907641472812	0.010901927532426952	0.14814639880445518	0.012538954873509521		
hg_sample_16	CONCOCT	0.1613070251171022	0.00829600461342203	0.279356104777677	0.3551928914418143	genome	0.33782730614589884	0.16994975307661953	0.3862351379243192	0.04098848842184435	0.2669278633091592	0.14364540262513184	0.5674787519207913	0.6821549723263702	0.37294589764885183	0.026100784631246616	0.6590388533573199	0.041437678190427076	0.10817611395024393	0.5497772983497454	0.05000973658103176	0.43252124807920866	0.3178450276736297	0.9325683865829785	0.9505066309673643	NA	0.2271269874983056	0.09755314295856543	0.020644280775102858	0.015271069274831257	0.13637962519081007	0.07742424485650283	0.1762505017666584	0.0826155683669083	0.01871451143972811	0.01380199442927454	0.3488979461869412	0.02190676460480099		
hg_sample_16	MetaBAT2	0.1685780229524156	0.004475951372667804	0.367454091059137	0.45018390786724055	genome	0.3134954964087027	0.1766990811498095	0.38258510913808375	0.025325093720925455	0.2534545321041817	0.1555153498735847	0.47764250180950996	0.6821115340062882	0.3227253816330586	0.014080257233228288	0.7948731470769786	0.04369366970967256	0.08400201799871013	0.671402272395712	0.05822524112112679	0.52235749819049	0.31788846599371173	0.9481055098601724	0.9440573011059685	NA	0.19525092737656763	0.09939749601186697	0.0197970879911792	0.015686316117782043	0.12541590173775735	0.07972360632442434	0.15621237143419037	0.08794265099394287	0.017947234226260482	0.014685341822596029	0.30182325900808227	0.013187862972045692		
